     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     7.093     0.010    0.456E+00    0.400E+00    0.440E+01    0.285E+00    0.302E+00    0.179E+00    0.179E+00    0.103E+00    0.103E+00    0.000E+00    0.000E+00
     7.093     0.020    0.487E+00    0.413E+00    0.374E+01    0.236E+00    0.252E+00    0.143E+00    0.143E+00    0.749E-01    0.749E-01    0.000E+00    0.000E+00
     7.093     0.030    0.520E+00    0.427E+00    0.326E+01    0.207E+00    0.222E+00    0.120E+00    0.120E+00    0.577E-01    0.577E-01    0.000E+00    0.000E+00
     7.093     0.040    0.550E+00    0.437E+00    0.287E+01    0.187E+00    0.202E+00    0.106E+00    0.106E+00    0.465E-01    0.465E-01    0.000E+00    0.000E+00
     7.093     0.050    0.575E+00    0.443E+00    0.254E+01    0.168E+00    0.187E+00    0.937E-01    0.937E-01    0.379E-01    0.379E-01    0.000E+00    0.000E+00
     7.093     0.060    0.596E+00    0.446E+00    0.225E+01    0.152E+00    0.174E+00    0.841E-01    0.841E-01    0.314E-01    0.314E-01    0.000E+00    0.000E+00
     7.093     0.070    0.613E+00    0.446E+00    0.200E+01    0.137E+00    0.164E+00    0.760E-01    0.760E-01    0.263E-01    0.263E-01    0.000E+00    0.000E+00
     7.093     0.080    0.627E+00    0.445E+00    0.178E+01    0.124E+00    0.155E+00    0.690E-01    0.690E-01    0.221E-01    0.221E-01    0.000E+00    0.000E+00
     7.093     0.090    0.639E+00    0.441E+00    0.158E+01    0.111E+00    0.146E+00    0.628E-01    0.628E-01    0.188E-01    0.188E-01    0.000E+00    0.000E+00
     7.093     0.100    0.650E+00    0.436E+00    0.141E+01    0.101E+00    0.138E+00    0.574E-01    0.574E-01    0.160E-01    0.160E-01    0.000E+00    0.000E+00
     7.093     0.110    0.658E+00    0.431E+00    0.127E+01    0.911E-01    0.130E+00    0.525E-01    0.525E-01    0.138E-01    0.138E-01    0.000E+00    0.000E+00
     7.093     0.120    0.665E+00    0.424E+00    0.113E+01    0.826E-01    0.122E+00    0.480E-01    0.480E-01    0.119E-01    0.119E-01    0.000E+00    0.000E+00
     7.093     0.130    0.671E+00    0.416E+00    0.102E+01    0.752E-01    0.114E+00    0.440E-01    0.440E-01    0.103E-01    0.103E-01    0.000E+00    0.000E+00
     7.093     0.140    0.675E+00    0.408E+00    0.919E+00    0.688E-01    0.106E+00    0.404E-01    0.404E-01    0.901E-02    0.901E-02    0.000E+00    0.000E+00
     7.093     0.150    0.677E+00    0.399E+00    0.830E+00    0.630E-01    0.982E-01    0.370E-01    0.370E-01    0.790E-02    0.790E-02    0.000E+00    0.000E+00
     7.093     0.160    0.679E+00    0.391E+00    0.752E+00    0.579E-01    0.907E-01    0.339E-01    0.339E-01    0.695E-02    0.695E-02    0.000E+00    0.000E+00
     7.093     0.170    0.678E+00    0.382E+00    0.682E+00    0.534E-01    0.834E-01    0.310E-01    0.310E-01    0.613E-02    0.613E-02    0.000E+00    0.000E+00
     7.093     0.180    0.677E+00    0.373E+00    0.621E+00    0.493E-01    0.764E-01    0.284E-01    0.284E-01    0.542E-02    0.542E-02    0.000E+00    0.000E+00
     7.093     0.190    0.674E+00    0.364E+00    0.566E+00    0.456E-01    0.698E-01    0.260E-01    0.260E-01    0.481E-02    0.481E-02    0.000E+00    0.000E+00
