     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     7.093     0.010    0.454E+00    0.402E+00    0.439E+01    0.284E+00    0.304E+00    0.179E+00    0.179E+00    0.103E+00    0.103E+00    0.000E+00    0.000E+00
     7.093     0.020    0.485E+00    0.416E+00    0.374E+01    0.234E+00    0.256E+00    0.143E+00    0.143E+00    0.748E-01    0.748E-01    0.000E+00    0.000E+00
     7.093     0.030    0.518E+00    0.429E+00    0.326E+01    0.205E+00    0.226E+00    0.121E+00    0.121E+00    0.577E-01    0.577E-01    0.000E+00    0.000E+00
     7.093     0.040    0.548E+00    0.439E+00    0.287E+01    0.185E+00    0.205E+00    0.106E+00    0.106E+00    0.465E-01    0.465E-01    0.000E+00    0.000E+00
     7.093     0.050    0.573E+00    0.445E+00    0.254E+01    0.167E+00    0.189E+00    0.940E-01    0.940E-01    0.378E-01    0.378E-01    0.000E+00    0.000E+00
     7.093     0.060    0.594E+00    0.448E+00    0.225E+01    0.151E+00    0.177E+00    0.844E-01    0.844E-01    0.313E-01    0.313E-01    0.000E+00    0.000E+00
     7.093     0.070    0.612E+00    0.448E+00    0.200E+01    0.137E+00    0.166E+00    0.762E-01    0.762E-01    0.261E-01    0.261E-01    0.000E+00    0.000E+00
     7.093     0.080    0.626E+00    0.446E+00    0.178E+01    0.123E+00    0.156E+00    0.691E-01    0.691E-01    0.220E-01    0.220E-01    0.000E+00    0.000E+00
     7.093     0.090    0.639E+00    0.443E+00    0.158E+01    0.111E+00    0.147E+00    0.629E-01    0.629E-01    0.186E-01    0.186E-01    0.000E+00    0.000E+00
     7.093     0.100    0.649E+00    0.438E+00    0.141E+01    0.101E+00    0.139E+00    0.574E-01    0.574E-01    0.159E-01    0.159E-01    0.000E+00    0.000E+00
     7.093     0.110    0.658E+00    0.432E+00    0.126E+01    0.910E-01    0.131E+00    0.525E-01    0.525E-01    0.136E-01    0.136E-01    0.000E+00    0.000E+00
     7.093     0.120    0.665E+00    0.426E+00    0.113E+01    0.826E-01    0.122E+00    0.480E-01    0.480E-01    0.117E-01    0.117E-01    0.000E+00    0.000E+00
     7.093     0.130    0.670E+00    0.418E+00    0.101E+01    0.752E-01    0.114E+00    0.440E-01    0.440E-01    0.102E-01    0.102E-01    0.000E+00    0.000E+00
     7.093     0.140    0.674E+00    0.410E+00    0.910E+00    0.687E-01    0.106E+00    0.403E-01    0.403E-01    0.887E-02    0.887E-02    0.000E+00    0.000E+00
     7.093     0.150    0.677E+00    0.402E+00    0.820E+00    0.630E-01    0.983E-01    0.369E-01    0.369E-01    0.777E-02    0.777E-02    0.000E+00    0.000E+00
     7.093     0.160    0.678E+00    0.393E+00    0.741E+00    0.579E-01    0.907E-01    0.338E-01    0.338E-01    0.683E-02    0.683E-02    0.000E+00    0.000E+00
     7.093     0.170    0.678E+00    0.384E+00    0.671E+00    0.534E-01    0.833E-01    0.310E-01    0.310E-01    0.603E-02    0.603E-02    0.000E+00    0.000E+00
     7.093     0.180    0.677E+00    0.375E+00    0.609E+00    0.493E-01    0.763E-01    0.283E-01    0.283E-01    0.534E-02    0.534E-02    0.000E+00    0.000E+00
     7.093     0.190    0.674E+00    0.365E+00    0.554E+00    0.456E-01    0.696E-01    0.259E-01    0.259E-01    0.475E-02    0.475E-02    0.000E+00    0.000E+00
     7.093     0.200    0.670E+00    0.356E+00    0.506E+00    0.422E-01    0.633E-01    0.236E-01    0.236E-01    0.423E-02    0.423E-02    0.000E+00    0.000E+00
     7.093     0.210    0.665E+00    0.346E+00    0.462E+00    0.390E-01    0.574E-01    0.216E-01    0.216E-01    0.378E-02    0.378E-02    0.000E+00    0.000E+00
     7.093     0.220    0.659E+00    0.337E+00    0.424E+00    0.361E-01    0.519E-01    0.196E-01    0.196E-01    0.338E-02    0.338E-02    0.000E+00    0.000E+00
     7.093     0.230    0.651E+00    0.327E+00    0.389E+00    0.334E-01    0.468E-01    0.179E-01    0.179E-01    0.303E-02    0.303E-02    0.000E+00    0.000E+00
     7.093     0.240    0.643E+00    0.317E+00    0.358E+00    0.309E-01    0.421E-01    0.162E-01    0.162E-01    0.272E-02    0.272E-02    0.000E+00    0.000E+00
     7.093     0.250    0.633E+00    0.308E+00    0.330E+00    0.285E-01    0.378E-01    0.147E-01    0.147E-01    0.245E-02    0.245E-02    0.000E+00    0.000E+00
     7.093     0.260    0.623E+00    0.298E+00    0.305E+00    0.262E-01    0.339E-01    0.133E-01    0.133E-01    0.220E-02    0.220E-02    0.000E+00    0.000E+00
     7.093     0.270    0.612E+00    0.288E+00    0.282E+00    0.241E-01    0.303E-01    0.121E-01    0.121E-01    0.198E-02    0.198E-02    0.000E+00    0.000E+00
     7.093     0.280    0.600E+00    0.278E+00    0.261E+00    0.221E-01    0.270E-01    0.109E-01    0.109E-01    0.178E-02    0.178E-02    0.000E+00    0.000E+00
     7.093     0.290    0.588E+00    0.267E+00    0.242E+00    0.202E-01    0.241E-01    0.981E-02    0.981E-02    0.160E-02    0.160E-02    0.000E+00    0.000E+00
     7.093     0.300    0.574E+00    0.257E+00    0.225E+00    0.184E-01    0.214E-01    0.883E-02    0.883E-02    0.144E-02    0.144E-02    0.000E+00    0.000E+00
     7.093     0.310    0.561E+00    0.247E+00    0.208E+00    0.167E-01    0.190E-01    0.792E-02    0.792E-02    0.129E-02    0.129E-02    0.000E+00    0.000E+00
     7.093     0.320    0.547E+00    0.237E+00    0.193E+00    0.151E-01    0.169E-01    0.710E-02    0.710E-02    0.116E-02    0.116E-02    0.000E+00    0.000E+00
     7.093     0.330    0.532E+00    0.226E+00    0.179E+00    0.136E-01    0.150E-01    0.635E-02    0.635E-02    0.104E-02    0.104E-02    0.000E+00    0.000E+00
     7.093     0.340    0.517E+00    0.216E+00    0.166E+00    0.123E-01    0.133E-01    0.566E-02    0.566E-02    0.930E-03    0.930E-03    0.000E+00    0.000E+00
     7.093     0.350    0.502E+00    0.206E+00    0.154E+00    0.110E-01    0.117E-01    0.504E-02    0.504E-02    0.830E-03    0.830E-03    0.000E+00    0.000E+00
     7.093     0.360    0.486E+00    0.196E+00    0.143E+00    0.981E-02    0.104E-01    0.448E-02    0.448E-02    0.740E-03    0.740E-03    0.000E+00    0.000E+00
     7.093     0.370    0.470E+00    0.186E+00    0.132E+00    0.873E-02    0.913E-02    0.397E-02    0.397E-02    0.658E-03    0.658E-03    0.000E+00    0.000E+00
     7.093     0.380    0.454E+00    0.176E+00    0.123E+00    0.775E-02    0.803E-02    0.351E-02    0.351E-02    0.584E-03    0.584E-03    0.000E+00    0.000E+00
     7.093     0.390    0.438E+00    0.166E+00    0.113E+00    0.686E-02    0.705E-02    0.309E-02    0.309E-02    0.517E-03    0.517E-03    0.000E+00    0.000E+00
     7.093     0.400    0.422E+00    0.157E+00    0.104E+00    0.604E-02    0.618E-02    0.272E-02    0.272E-02    0.456E-03    0.456E-03    0.000E+00    0.000E+00
     7.093     0.410    0.406E+00    0.147E+00    0.962E-01    0.531E-02    0.541E-02    0.239E-02    0.239E-02    0.402E-03    0.402E-03    0.000E+00    0.000E+00
     7.093     0.420    0.390E+00    0.138E+00    0.885E-01    0.465E-02    0.472E-02    0.209E-02    0.209E-02    0.353E-03    0.353E-03    0.000E+00    0.000E+00
     7.093     0.430    0.374E+00    0.129E+00    0.812E-01    0.407E-02    0.411E-02    0.182E-02    0.182E-02    0.309E-03    0.309E-03    0.000E+00    0.000E+00
     7.093     0.440    0.358E+00    0.120E+00    0.744E-01    0.354E-02    0.357E-02    0.158E-02    0.158E-02    0.269E-03    0.269E-03    0.000E+00    0.000E+00
     7.093     0.450    0.343E+00    0.112E+00    0.680E-01    0.307E-02    0.309E-02    0.137E-02    0.137E-02    0.234E-03    0.234E-03    0.000E+00    0.000E+00
     7.093     0.460    0.327E+00    0.104E+00    0.620E-01    0.266E-02    0.267E-02    0.119E-02    0.119E-02    0.202E-03    0.202E-03    0.000E+00    0.000E+00
     7.093     0.470    0.312E+00    0.963E-01    0.564E-01    0.229E-02    0.230E-02    0.102E-02    0.102E-02    0.175E-03    0.175E-03    0.000E+00    0.000E+00
     7.093     0.480    0.297E+00    0.889E-01    0.512E-01    0.197E-02    0.197E-02    0.878E-03    0.878E-03    0.150E-03    0.150E-03    0.000E+00    0.000E+00
     7.093     0.490    0.282E+00    0.818E-01    0.464E-01    0.168E-02    0.169E-02    0.751E-03    0.751E-03    0.128E-03    0.128E-03    0.000E+00    0.000E+00
     7.093     0.500    0.267E+00    0.751E-01    0.419E-01    0.144E-02    0.144E-02    0.640E-03    0.640E-03    0.109E-03    0.109E-03    0.000E+00    0.000E+00
     7.093     0.510    0.253E+00    0.688E-01    0.377E-01    0.122E-02    0.122E-02    0.544E-03    0.544E-03    0.926E-04    0.926E-04    0.000E+00    0.000E+00
     7.093     0.520    0.239E+00    0.628E-01    0.338E-01    0.103E-02    0.103E-02    0.460E-03    0.460E-03    0.781E-04    0.781E-04    0.000E+00    0.000E+00
     7.093     0.530    0.225E+00    0.571E-01    0.303E-01    0.870E-03    0.870E-03    0.387E-03    0.387E-03    0.655E-04    0.655E-04    0.000E+00    0.000E+00
     7.093     0.540    0.212E+00    0.518E-01    0.270E-01    0.730E-03    0.731E-03    0.325E-03    0.325E-03    0.546E-04    0.546E-04    0.000E+00    0.000E+00
     7.093     0.550    0.199E+00    0.469E-01    0.240E-01    0.610E-03    0.610E-03    0.271E-03    0.271E-03    0.453E-04    0.453E-04    0.000E+00    0.000E+00
     7.093     0.560    0.186E+00    0.423E-01    0.212E-01    0.508E-03    0.508E-03    0.226E-03    0.226E-03    0.373E-04    0.373E-04    0.000E+00    0.000E+00
     7.093     0.570    0.174E+00    0.380E-01    0.187E-01    0.420E-03    0.420E-03    0.186E-03    0.186E-03    0.305E-04    0.305E-04    0.000E+00    0.000E+00
     7.093     0.580    0.162E+00    0.340E-01    0.165E-01    0.346E-03    0.346E-03    0.153E-03    0.153E-03    0.248E-04    0.248E-04    0.000E+00    0.000E+00
     7.093     0.590    0.151E+00    0.304E-01    0.144E-01    0.284E-03    0.284E-03    0.126E-03    0.126E-03    0.200E-04    0.200E-04    0.000E+00    0.000E+00
     7.093     0.600    0.140E+00    0.270E-01    0.126E-01    0.231E-03    0.231E-03    0.102E-03    0.102E-03    0.159E-04    0.159E-04    0.000E+00    0.000E+00
     7.093     0.610    0.130E+00    0.240E-01    0.109E-01    0.188E-03    0.188E-03    0.827E-04    0.827E-04    0.126E-04    0.126E-04    0.000E+00    0.000E+00
     7.093     0.620    0.120E+00    0.212E-01    0.944E-02    0.151E-03    0.151E-03    0.664E-04    0.664E-04    0.988E-05    0.988E-05    0.000E+00    0.000E+00
     7.093     0.630    0.110E+00    0.187E-01    0.812E-02    0.121E-03    0.121E-03    0.530E-04    0.530E-04    0.766E-05    0.766E-05    0.000E+00    0.000E+00
     7.093     0.640    0.101E+00    0.164E-01    0.695E-02    0.963E-04    0.963E-04    0.420E-04    0.420E-04    0.585E-05    0.585E-05    0.000E+00    0.000E+00
     7.093     0.650    0.927E-01    0.143E-01    0.591E-02    0.761E-04    0.761E-04    0.331E-04    0.331E-04    0.441E-05    0.441E-05    0.000E+00    0.000E+00
     7.093     0.660    0.846E-01    0.125E-01    0.501E-02    0.596E-04    0.596E-04    0.258E-04    0.258E-04    0.327E-05    0.327E-05    0.000E+00    0.000E+00
     7.093     0.670    0.769E-01    0.108E-01    0.422E-02    0.463E-04    0.463E-04    0.200E-04    0.200E-04    0.237E-05    0.237E-05    0.000E+00    0.000E+00
     7.093     0.680    0.696E-01    0.936E-02    0.353E-02    0.357E-04    0.357E-04    0.153E-04    0.153E-04    0.168E-05    0.168E-05    0.000E+00    0.000E+00
     7.093     0.690    0.628E-01    0.806E-02    0.293E-02    0.273E-04    0.273E-04    0.116E-04    0.116E-04    0.116E-05    0.116E-05    0.000E+00    0.000E+00
     7.093     0.700    0.564E-01    0.691E-02    0.243E-02    0.207E-04    0.207E-04    0.873E-05    0.873E-05    0.767E-06    0.767E-06    0.000E+00    0.000E+00
     7.093     0.710    0.505E-01    0.590E-02    0.199E-02    0.154E-04    0.154E-04    0.646E-05    0.646E-05    0.477E-06    0.477E-06    0.000E+00    0.000E+00
     7.093     0.720    0.449E-01    0.502E-02    0.162E-02    0.114E-04    0.114E-04    0.474E-05    0.474E-05    0.275E-06    0.275E-06    0.000E+00    0.000E+00
     7.093     0.730    0.398E-01    0.425E-02    0.131E-02    0.835E-05    0.835E-05    0.342E-05    0.342E-05    0.129E-06    0.129E-06    0.000E+00    0.000E+00
     7.093     0.740    0.351E-01    0.359E-02    0.105E-02    0.603E-05    0.603E-05    0.243E-05    0.243E-05    0.385E-07    0.385E-07    0.000E+00    0.000E+00
     7.093     0.750    0.307E-01    0.301E-02    0.833E-03    0.428E-05    0.428E-05    0.170E-05    0.170E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     7.093     0.760    0.267E-01    0.252E-02    0.655E-03    0.299E-05    0.299E-05    0.117E-05    0.117E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     7.093     0.770    0.231E-01    0.210E-02    0.510E-03    0.206E-05    0.206E-05    0.786E-06    0.786E-06    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     7.093     0.780    0.198E-01    0.173E-02    0.393E-03    0.139E-05    0.139E-05    0.511E-06    0.511E-06    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     7.093     0.790    0.169E-01    0.143E-02    0.299E-03    0.923E-06    0.923E-06    0.329E-06    0.329E-06    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     7.093     0.800    0.143E-01    0.117E-02    0.225E-03    0.588E-06    0.588E-06    0.199E-06    0.199E-06    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     7.093     0.810    0.119E-01    0.948E-03    0.167E-03    0.370E-06    0.370E-06    0.118E-06    0.118E-06    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     7.093     0.820    0.987E-02    0.764E-03    0.122E-03    0.223E-06    0.223E-06    0.651E-07    0.651E-07    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     7.093     0.830    0.807E-02    0.611E-03    0.875E-04    0.129E-06    0.129E-06    0.331E-07    0.331E-07    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     7.093     0.840    0.651E-02    0.484E-03    0.619E-04    0.727E-07    0.727E-07    0.152E-07    0.152E-07    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     7.093     0.850    0.518E-02    0.379E-03    0.427E-04    0.369E-07    0.369E-07    0.462E-08    0.462E-08    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     7.093     0.860    0.405E-02    0.293E-03    0.291E-04    0.189E-07    0.189E-07    0.705E-09    0.705E-09    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     7.093     0.870    0.310E-02    0.223E-03    0.191E-04    0.723E-08    0.723E-08    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     7.093     0.880    0.232E-02    0.166E-03    0.123E-04    0.263E-08    0.263E-08    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     7.093     0.890    0.170E-02    0.121E-03    0.760E-05    0.386E-09    0.386E-09    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     7.093     0.900    0.120E-02    0.860E-04    0.453E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00
