     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     7.093     0.010    0.456E+00    0.403E+00    0.442E+01    0.285E+00    0.305E+00    0.180E+00    0.180E+00    0.103E+00    0.103E+00    0.000E+00    0.000E+00
     7.093     0.020    0.486E+00    0.416E+00    0.376E+01    0.235E+00    0.256E+00    0.143E+00    0.143E+00    0.751E-01    0.751E-01    0.000E+00    0.000E+00
     7.093     0.030    0.519E+00    0.429E+00    0.327E+01    0.205E+00    0.226E+00    0.121E+00    0.121E+00    0.578E-01    0.578E-01    0.000E+00    0.000E+00
     7.093     0.040    0.549E+00    0.439E+00    0.288E+01    0.185E+00    0.206E+00    0.106E+00    0.106E+00    0.465E-01    0.465E-01    0.000E+00    0.000E+00
     7.093     0.050    0.573E+00    0.445E+00    0.255E+01    0.167E+00    0.190E+00    0.941E-01    0.941E-01    0.378E-01    0.378E-01    0.000E+00    0.000E+00
     7.093     0.060    0.594E+00    0.448E+00    0.225E+01    0.152E+00    0.177E+00    0.844E-01    0.844E-01    0.312E-01    0.312E-01    0.000E+00    0.000E+00
     7.093     0.070    0.612E+00    0.448E+00    0.200E+01    0.137E+00    0.166E+00    0.763E-01    0.763E-01    0.261E-01    0.261E-01    0.000E+00    0.000E+00
     7.093     0.080    0.626E+00    0.447E+00    0.177E+01    0.123E+00    0.157E+00    0.691E-01    0.691E-01    0.219E-01    0.219E-01    0.000E+00    0.000E+00
     7.093     0.090    0.639E+00    0.443E+00    0.158E+01    0.111E+00    0.148E+00    0.629E-01    0.629E-01    0.185E-01    0.185E-01    0.000E+00    0.000E+00
     7.093     0.100    0.649E+00    0.439E+00    0.141E+01    0.101E+00    0.139E+00    0.574E-01    0.574E-01    0.158E-01    0.158E-01    0.000E+00    0.000E+00
     7.093     0.110    0.657E+00    0.433E+00    0.126E+01    0.911E-01    0.131E+00    0.525E-01    0.525E-01    0.135E-01    0.135E-01    0.000E+00    0.000E+00
     7.093     0.120    0.664E+00    0.426E+00    0.112E+01    0.827E-01    0.123E+00    0.480E-01    0.480E-01    0.116E-01    0.116E-01    0.000E+00    0.000E+00
     7.093     0.130    0.670E+00    0.418E+00    0.101E+01    0.753E-01    0.114E+00    0.440E-01    0.440E-01    0.101E-01    0.101E-01    0.000E+00    0.000E+00
     7.093     0.140    0.674E+00    0.410E+00    0.904E+00    0.688E-01    0.106E+00    0.403E-01    0.403E-01    0.878E-02    0.878E-02    0.000E+00    0.000E+00
     7.093     0.150    0.677E+00    0.402E+00    0.814E+00    0.631E-01    0.985E-01    0.369E-01    0.369E-01    0.768E-02    0.768E-02    0.000E+00    0.000E+00
     7.093     0.160    0.678E+00    0.393E+00    0.735E+00    0.580E-01    0.909E-01    0.338E-01    0.338E-01    0.675E-02    0.675E-02    0.000E+00    0.000E+00
     7.093     0.170    0.678E+00    0.384E+00    0.665E+00    0.534E-01    0.835E-01    0.310E-01    0.310E-01    0.595E-02    0.595E-02    0.000E+00    0.000E+00
     7.093     0.180    0.676E+00    0.375E+00    0.603E+00    0.493E-01    0.765E-01    0.283E-01    0.283E-01    0.527E-02    0.527E-02    0.000E+00    0.000E+00
     7.093     0.190    0.673E+00    0.366E+00    0.548E+00    0.456E-01    0.698E-01    0.259E-01    0.259E-01    0.468E-02    0.468E-02    0.000E+00    0.000E+00
     7.093     0.200    0.670E+00    0.356E+00    0.500E+00    0.422E-01    0.635E-01    0.236E-01    0.236E-01    0.417E-02    0.417E-02    0.000E+00    0.000E+00
     7.093     0.210    0.664E+00    0.347E+00    0.457E+00    0.391E-01    0.575E-01    0.216E-01    0.216E-01    0.372E-02    0.372E-02    0.000E+00    0.000E+00
     7.093     0.220    0.658E+00    0.337E+00    0.419E+00    0.362E-01    0.520E-01    0.196E-01    0.196E-01    0.333E-02    0.333E-02    0.000E+00    0.000E+00
     7.093     0.230    0.651E+00    0.328E+00    0.384E+00    0.335E-01    0.469E-01    0.179E-01    0.179E-01    0.298E-02    0.298E-02    0.000E+00    0.000E+00
     7.093     0.240    0.642E+00    0.318E+00    0.354E+00    0.309E-01    0.422E-01    0.162E-01    0.162E-01    0.268E-02    0.268E-02    0.000E+00    0.000E+00
     7.093     0.250    0.633E+00    0.308E+00    0.326E+00    0.285E-01    0.379E-01    0.147E-01    0.147E-01    0.241E-02    0.241E-02    0.000E+00    0.000E+00
     7.093     0.260    0.622E+00    0.298E+00    0.301E+00    0.263E-01    0.339E-01    0.133E-01    0.133E-01    0.217E-02    0.217E-02    0.000E+00    0.000E+00
     7.093     0.270    0.611E+00    0.288E+00    0.278E+00    0.241E-01    0.303E-01    0.121E-01    0.121E-01    0.195E-02    0.195E-02    0.000E+00    0.000E+00
     7.093     0.280    0.600E+00    0.278E+00    0.258E+00    0.221E-01    0.271E-01    0.109E-01    0.109E-01    0.175E-02    0.175E-02    0.000E+00    0.000E+00
     7.093     0.290    0.587E+00    0.268E+00    0.239E+00    0.202E-01    0.241E-01    0.982E-02    0.982E-02    0.158E-02    0.158E-02    0.000E+00    0.000E+00
     7.093     0.300    0.574E+00    0.258E+00    0.221E+00    0.184E-01    0.215E-01    0.883E-02    0.883E-02    0.142E-02    0.142E-02    0.000E+00    0.000E+00
     7.093     0.310    0.560E+00    0.248E+00    0.205E+00    0.167E-01    0.191E-01    0.793E-02    0.793E-02    0.127E-02    0.127E-02    0.000E+00    0.000E+00
     7.093     0.320    0.546E+00    0.237E+00    0.190E+00    0.151E-01    0.169E-01    0.710E-02    0.710E-02    0.114E-02    0.114E-02    0.000E+00    0.000E+00
     7.093     0.330    0.531E+00    0.227E+00    0.177E+00    0.137E-01    0.150E-01    0.635E-02    0.635E-02    0.102E-02    0.102E-02    0.000E+00    0.000E+00
     7.093     0.340    0.516E+00    0.217E+00    0.164E+00    0.123E-01    0.133E-01    0.566E-02    0.566E-02    0.915E-03    0.915E-03    0.000E+00    0.000E+00
     7.093     0.350    0.501E+00    0.207E+00    0.152E+00    0.110E-01    0.118E-01    0.504E-02    0.504E-02    0.817E-03    0.817E-03    0.000E+00    0.000E+00
     7.093     0.360    0.485E+00    0.197E+00    0.141E+00    0.983E-02    0.104E-01    0.448E-02    0.448E-02    0.728E-03    0.728E-03    0.000E+00    0.000E+00
     7.093     0.370    0.470E+00    0.187E+00    0.130E+00    0.875E-02    0.915E-02    0.397E-02    0.397E-02    0.648E-03    0.648E-03    0.000E+00    0.000E+00
     7.093     0.380    0.454E+00    0.177E+00    0.121E+00    0.777E-02    0.805E-02    0.351E-02    0.351E-02    0.575E-03    0.575E-03    0.000E+00    0.000E+00
     7.093     0.390    0.438E+00    0.167E+00    0.112E+00    0.687E-02    0.707E-02    0.309E-02    0.309E-02    0.509E-03    0.509E-03    0.000E+00    0.000E+00
     7.093     0.400    0.422E+00    0.157E+00    0.103E+00    0.606E-02    0.620E-02    0.272E-02    0.272E-02    0.449E-03    0.449E-03    0.000E+00    0.000E+00
     7.093     0.410    0.406E+00    0.148E+00    0.948E-01    0.533E-02    0.542E-02    0.239E-02    0.239E-02    0.396E-03    0.396E-03    0.000E+00    0.000E+00
     7.093     0.420    0.390E+00    0.139E+00    0.872E-01    0.467E-02    0.473E-02    0.209E-02    0.209E-02    0.347E-03    0.347E-03    0.000E+00    0.000E+00
     7.093     0.430    0.374E+00    0.130E+00    0.800E-01    0.408E-02    0.412E-02    0.182E-02    0.182E-02    0.304E-03    0.304E-03    0.000E+00    0.000E+00
     7.093     0.440    0.358E+00    0.121E+00    0.733E-01    0.355E-02    0.358E-02    0.158E-02    0.158E-02    0.265E-03    0.265E-03    0.000E+00    0.000E+00
     7.093     0.450    0.342E+00    0.113E+00    0.671E-01    0.308E-02    0.310E-02    0.137E-02    0.137E-02    0.230E-03    0.230E-03    0.000E+00    0.000E+00
     7.093     0.460    0.327E+00    0.105E+00    0.612E-01    0.266E-02    0.267E-02    0.119E-02    0.119E-02    0.200E-03    0.200E-03    0.000E+00    0.000E+00
